@relation 'scene-weka.filters.unsupervised.attribute.Remove-V-R291,83,292,290,84,234-235,241,233,289,293,237,201,232,103,199,102,96,231,200,236,94,188,245,206,228,198,86,230,242,239,196,202,240,107,105,243,238,104,244,186,117,222,197,190,209,90,220,226,111,207-208,212,214,281,225,227,189,194,210,180,217,115,205,287,195,47,248,213,147,229,108,146,7,46,106,211,142,193,45,110,95,109,141,224,116,223,286,251,218,40,101,219,153,203,187,100,204,124,38,215,49,191,39,294,159,192,112,122,119,250,44,5,216,158,1,145,32,82,179,253,184,6,154,43,149,41,123,221,37,48,133,99,246,87,121,183,144,259,143,36,88,42,118,55,247,93,295-300'

@attribute Att291 numeric
@attribute Att83 numeric
@attribute Att292 numeric
@attribute Att290 numeric
@attribute Att84 numeric
@attribute Att234 numeric
@attribute Att235 numeric
@attribute Att241 numeric
@attribute Att233 numeric
@attribute Att289 numeric
@attribute Att293 numeric
@attribute Att237 numeric
@attribute Att201 numeric
@attribute Att232 numeric
@attribute Att103 numeric
@attribute Att199 numeric
@attribute Att102 numeric
@attribute Att96 numeric
@attribute Att231 numeric
@attribute Att200 numeric
@attribute Att236 numeric
@attribute Att94 numeric
@attribute Att188 numeric
@attribute Att245 numeric
@attribute Att206 numeric
@attribute Att228 numeric
@attribute Att198 numeric
@attribute Att86 numeric
@attribute Att230 numeric
@attribute Att242 numeric
@attribute Att239 numeric
@attribute Att196 numeric
@attribute Att202 numeric
@attribute Att240 numeric
@attribute Att107 numeric
@attribute Att105 numeric
@attribute Att243 numeric
@attribute Att238 numeric
@attribute Att104 numeric
@attribute Att244 numeric
@attribute Att186 numeric
@attribute Att117 numeric
@attribute Att222 numeric
@attribute Att197 numeric
@attribute Att190 numeric
@attribute Att209 numeric
@attribute Att90 numeric
@attribute Att220 numeric
@attribute Att226 numeric
@attribute Att111 numeric
@attribute Att207 numeric
@attribute Att208 numeric
@attribute Att212 numeric
@attribute Att214 numeric
@attribute Att281 numeric
@attribute Att225 numeric
@attribute Att227 numeric
@attribute Att189 numeric
@attribute Att194 numeric
@attribute Att210 numeric
@attribute Att180 numeric
@attribute Att217 numeric
@attribute Att115 numeric
@attribute Att205 numeric
@attribute Att287 numeric
@attribute Att195 numeric
@attribute Att47 numeric
@attribute Att248 numeric
@attribute Att213 numeric
@attribute Att147 numeric
@attribute Att229 numeric
@attribute Att108 numeric
@attribute Att146 numeric
@attribute Att7 numeric
@attribute Att46 numeric
@attribute Att106 numeric
@attribute Att211 numeric
@attribute Att142 numeric
@attribute Att193 numeric
@attribute Att45 numeric
@attribute Att110 numeric
@attribute Att95 numeric
@attribute Att109 numeric
@attribute Att141 numeric
@attribute Att224 numeric
@attribute Att116 numeric
@attribute Att223 numeric
@attribute Att286 numeric
@attribute Att251 numeric
@attribute Att218 numeric
@attribute Att40 numeric
@attribute Att101 numeric
@attribute Att219 numeric
@attribute Att153 numeric
@attribute Att203 numeric
@attribute Att187 numeric
@attribute Att100 numeric
@attribute Att204 numeric
@attribute Att124 numeric
@attribute Att38 numeric
@attribute Att215 numeric
@attribute Att49 numeric
@attribute Att191 numeric
@attribute Att39 numeric
@attribute Att294 numeric
@attribute Att159 numeric
@attribute Att192 numeric
@attribute Att112 numeric
@attribute Att122 numeric
@attribute Att119 numeric
@attribute Att250 numeric
@attribute Att44 numeric
@attribute Att5 numeric
@attribute Att216 numeric
@attribute Att158 numeric
@attribute Att1 numeric
@attribute Att145 numeric
@attribute Att32 numeric
@attribute Att82 numeric
@attribute Att179 numeric
@attribute Att253 numeric
@attribute Att184 numeric
@attribute Att6 numeric
@attribute Att154 numeric
@attribute Att43 numeric
@attribute Att149 numeric
@attribute Att41 numeric
@attribute Att123 numeric
@attribute Att221 numeric
@attribute Att37 numeric
@attribute Att48 numeric
@attribute Att133 numeric
@attribute Att99 numeric
@attribute Att246 numeric
@attribute Att87 numeric
@attribute Att121 numeric
@attribute Att183 numeric
@attribute Att144 numeric
@attribute Att259 numeric
@attribute Att143 numeric
@attribute Att36 numeric
@attribute Att88 numeric
@attribute Att42 numeric
@attribute Att118 numeric
@attribute Att55 numeric
@attribute Att247 numeric
@attribute Att93 numeric
@attribute Class1 {0,1}
@attribute Class2 {0,1}
@attribute Class3 {0,1}
@attribute Class4 {0,1}
@attribute Class5 {0,1}
@attribute Class6 {0,1}

@data
0.16673,0.53855,0.166555,0.124918,0.501476,0.580459,0.587449,0.639828,0.583714,0.156077,0.141831,0.57961,1,0.587795,0.626317,1,0.624348,0.417312,0.62992,1,0.596551,0.469217,0.017673,0.660337,1,0.621533,0.99641,0.501163,0.630222,0.648629,0.616222,0.008697,0.997383,0.637636,0.633992,0.616303,0.670961,0.562601,0.628388,0.676049,0.011897,0.555192,0.715792,0.981761,0.006355,1,0.44562,0.699119,0.628109,0.626804,1,1,0.881643,0.858819,0.18297,0.619878,0.636552,0.016969,0.007628,1,0.013413,0.935498,0.483011,1,0.145892,0.006745,0.261597,0.003858,0.911019,0.342085,0.630513,0.617305,0.346283,0.702117,0.224335,0.679492,0.814066,0.330274,0.007331,0.189261,0.602174,0.46088,0.619294,0.321235,0.716061,0.43952,0.71681,0.209471,0.004972,0.68873,0.183449,0.628978,0.69251,0.001955,0.975913,0.019151,0.636015,1,0.307318,0.159281,0.987766,0.214504,0.007748,0.171002,0.123364,0.000821,0.005512,0.663909,0.299252,0.649979,0.007433,0.178712,0.755032,0.976405,0.00063,0.713739,0.339115,0.278012,0.546836,0.009134,0.016256,0.014081,0.735287,0.005181,0.125636,0.000842,0.137304,0.30751,0.700215,0.150977,0.243079,0.312558,0.627606,0.012928,0.474346,0.295206,0.009264,0.332133,0.002341,0.32596,0.135582,0.423674,0.054789,0.635816,0.002921,0.004148,0.473563,0,1,0,0,0,0
0.002954,0.003204,0.001456,0.003352,0.008833,0.588354,0.57186,0.53413,0.580951,0.004768,0.003409,0.554683,0.907363,0.56836,0.857661,0.952339,0.820165,0.010862,0.602322,0.907139,0.560073,0.008772,0.000088,0.512301,0.896348,0.614511,1,0.018375,0.611435,0.546274,0.504607,0.00646,0.905875,0.529735,0.664451,0.7962,0.542908,0.524076,0.826989,0.527297,0.000187,0.570288,0.677861,0.987341,0.000006,0.847904,0.015623,0.701713,0.638408,0.73393,0.87528,0.860429,0.826098,0.778426,0.013877,0.635769,0.62812,0.00068,0.000297,0.848754,0.001687,0.777521,0.639348,0.93495,0.006498,0.002434,0.371689,0.004841,0.799316,0.285329,0.611749,0.834664,0.319877,0.639952,0.391296,0.736001,0.83009,0.340871,0.001326,0.349962,0.768306,0.020358,0.817805,0.346632,0.679952,0.59299,0.684235,0.003283,0.006429,0.722043,0.406257,0.728992,0.716441,0.00173,0.88587,0.000015,0.474033,0.925367,0.445274,0.380199,0.776436,0.221836,0.000264,0.403145,0.002861,0.018684,0.000915,0.723388,0.477984,0.574938,0.00193,0.299298,0.721993,0.781636,0.01395,0.8099,0.332387,0.514252,0.019032,0.00132,0.054584,0.000221,0.685445,0.000434,0.231217,0.052244,0.341908,0.456303,0.684794,0.364204,0.30632,0.335953,0.565535,0.016642,0.002029,0.490137,0.000554,0.322442,0.003672,0.334904,0.29493,0.004247,0.299927,0.563752,0.001384,0.00654,0.024976,0,1,0,0,0,0
0.155851,0.015221,0.143909,0.164926,0.066479,0.718532,0.565296,0.750067,0.716519,0.179933,0.119173,0.665,0.875313,0.848642,0.537394,1,0.463546,0.204056,0.553487,0.970411,0.586722,0.160162,0.012465,0.698515,0.912697,0.590569,0.86063,0.230716,0.563059,0.61034,0.717235,0.020265,0.74801,0.821111,0.46762,0.610864,0.768876,0.675781,0.594108,0.763128,0.008103,0.506591,0.604446,0.736424,0.030493,0.527029,0.117229,0.640287,0.563137,0.62251,0.714685,0.606571,0.723441,0.650832,0.161299,0.756777,0.579733,0.018664,0.021368,0.476583,0.006113,0.464562,0.524726,1,0.154007,0.021403,0.504529,0.04095,0.706421,0.184177,0.594404,0.545322,0.185295,0.691229,0.360884,0.493957,0.737118,0.085075,0.011843,0.419608,0.56487,0.129583,0.585549,0.097065,0.498334,0.51249,0.552201,0.165065,0.153878,0.706399,0.437716,0.36821,0.63436,0.01609,0.752628,0.005742,0.316735,0.999027,0.393464,0.469485,0.586252,0.458044,0.026703,0.416432,0.091156,0.004047,0.025732,0.594211,0.411612,0.481056,0.242403,0.483913,0.753238,0.493492,0.009762,0.960993,0.171653,0.485119,0.017916,0.003921,0.29541,0.01725,0.646449,0.011753,0.359807,0.003111,0.45651,0.413004,0.624631,0.449986,0.446959,0.192277,0.326289,0.990674,0.165749,0.449239,0.027758,0.130947,0.045315,0.065521,0.543773,0.027273,0.43386,0.538416,0.455281,0.782284,0.233671,0,1,0,0,0,0
0.072388,0.0582,0.17598,0.049687,0.099695,0.798229,0.743248,0.798976,0.762917,0.079273,0.117776,0.738095,0.940994,0.708374,0.747817,1,0.653947,0.271958,0.702174,0.994076,0.766989,0.090981,0.008628,0.658121,1,0.815447,0.986197,0.07131,0.762422,0.789821,0.784461,0.005782,0.898045,0.777479,0.626229,0.766293,0.738636,0.656223,0.775817,0.713757,0.06295,0.72824,0.853554,0.936324,0.004469,0.927019,0.064013,0.832183,0.788061,0.796042,1,1,0.913435,1,0.104927,0.74755,0.797769,0.007386,0.009572,0.85467,0.019625,0.835864,0.517164,1,0.037113,0.003971,0.296854,0.004803,1,0.353806,0.792627,0.45291,0.37885,0.649464,0.375576,0.798956,0.831148,0.415556,0.007641,0.404715,0.61624,0.122754,0.443951,0.379005,0.8317,0.490279,0.856246,0.040923,0.008921,0.844226,0.345784,0.613601,0.852807,0.001767,0.868553,0.014049,0.674568,0.901162,0.594455,0.38836,0.91792,0.198148,0.021157,0.330005,0.093032,0.030314,0.005036,0.858166,0.720219,0.787287,0.0113,0.353375,0.747775,0.860732,0.0246,0.744279,0.414914,0.426842,0.066107,0.060552,0.018757,0.01413,0.70346,0.009348,0.34105,0.017602,0.289189,0.670145,0.840752,0.339801,0.249157,0.516811,0.760169,0.011493,0.038162,0.593023,0.010823,0.422843,0.004781,0.425256,0.252107,0.185348,0.192323,0.731563,0.009414,0.008602,0.18776,0,1,0,0,0,0
0.138365,0.036161,0.204445,0.273577,0.004352,0.819098,0.759293,0.548309,0.760299,0.353695,0.023252,0.779321,0.263587,0.713041,0.375912,0.266058,0.374163,0.259052,0.936471,0.276637,0.836062,0.595598,0.022044,0.482846,0.377594,0.805455,0.225253,0.142557,0.917852,0.515868,0.425389,0.005689,0.261552,0.443874,0.317551,0.381529,0.530339,0.772466,0.379787,0.478663,0.017603,0.296159,0.573862,0.171028,0.00419,0.369767,0.262072,0.528516,0.85893,0.316008,0.380535,0.379708,0.393362,0.45263,0.060051,0.852746,0.886675,0.018415,0.010154,0.375045,0.009372,0.451109,0.295171,0.340334,0.15252,0.004384,0.166915,0.040899,0.402957,0.362771,0.884584,0.334643,0.355062,0.401992,0.15647,0.331235,0.383913,0.380816,0.012813,0.286281,0.32332,0.157482,0.329115,0.400549,0.566425,0.313121,0.595567,0.117045,0.047164,0.509259,0.751295,0.385638,0.515466,0.001017,0.272052,0.014382,0.391433,0.324499,0.337689,0.706269,0.423868,0.111628,0.00397,0.609494,0.044481,0.001163,0.012128,0.311975,0.241715,0.298052,0.029105,0.313299,0.441751,0.428185,0.001649,0.358397,0.365768,0.59993,0.165239,0.020931,0.065948,0.036882,0.425751,0.000813,0.373928,0.001161,0.678298,0.327881,0.567622,0.699069,0.111965,0.365034,0.387277,0.024519,0.188163,0.234506,0.043459,0.366228,0.006273,0.379636,0.656652,0.268358,0.652346,0.291385,0.027298,0.042691,0.474667,0,1,0,0,0,0
0.140071,0.304344,0.105227,0.062883,0.198839,0.983673,1,0.512569,1,0.289659,0.065781,0.89382,1,0.745739,0.531495,0.996008,0.513594,0.187044,0.80248,1,0.966038,0.118298,0.128465,0.562165,0.931204,1,0.947352,0.181936,1,0.534118,0.527073,0.249133,1,0.558888,0.50284,0.593471,0.530383,0.764247,0.550405,0.529958,0.098954,0.464986,0.73686,0.929135,0.092573,1,0.727463,0.599716,0.945138,0.55845,1,1,0.664128,0.673074,0.222668,0.719292,1,0.11383,0.119958,1,0.090446,0.923309,0.324753,0.939021,0.194329,0.166282,0,0.039113,0.66112,0.412833,1,0.443896,0.372092,0.661236,0,0.557778,0.571625,0.396008,0.100317,0,0.537881,0.263558,0.507071,0.35046,0.607197,0.369925,0.626364,0.635014,0.000819,0.515823,0.619142,0.49024,0.536523,0.000356,1,0.098363,0.506433,0.949365,0.463169,0.647507,0.87368,0,0.180159,0.69858,0.10039,0.001278,0.0556,0.592757,0.353395,0.643018,0.00087,0.006272,0.743276,0.870057,0.003306,0.510685,0.371104,0.874226,0.080019,0.0885,0.121582,0.026828,0.723765,0.00263,0,0.00253,0.542953,0.461091,0.724626,0.668086,0,0.818285,0.546838,0.003679,0.981269,0.348875,0.208304,0.3743,0.088302,0.34642,0.369817,0.739579,0.432514,0.513134,0.000768,0.002599,0.493031,0,1,0,0,0,0
0.061614,0.322108,0.24572,0.02663,0.009105,0.859132,0.88096,0.80361,0.861693,0.035658,0.310264,0.735362,0.870672,0.841743,0.732778,0.919082,0.670796,0.655694,0.887133,1,0.647354,0.043305,0.07049,0.804314,0.881441,0.919764,0.915683,0.023307,0.833669,0.799114,0.792863,0.009057,0.87708,0.784991,0.64679,0.764918,0.554314,0.838008,0.858395,0.66377,0.062577,0.672181,0.842033,0.911981,0.014187,0.749463,0.677184,0.938339,0.885881,0.732092,0.969102,0.826825,0.973083,0.997305,0.065513,0.861089,0.896571,0.004406,0.158427,0.805857,0.078593,0.978406,0.709184,0.870247,0.01791,0.055053,0.143039,0.033298,0.978965,0.449547,0.771258,0.745453,0.433896,0.663729,0.634115,0.588224,0.948839,0.43537,0.010807,0.643806,0.788868,0.129569,0.766241,0.430665,0.945451,0.727668,0.835458,0.291972,0.19015,0.91651,0.327902,0.87917,0.948616,0.032395,0.904064,0.14772,0.774335,0.836319,0.661022,0.685594,0.78328,0.625939,0.008838,0.728184,0.027577,0.124317,0.008682,0.61906,0.621207,0.623759,0.80973,0.614478,0.600949,0.782799,0.259299,0.64897,0.49749,0.767563,0.419319,0.080928,0.116395,0.038108,0.647163,0.003612,0.589079,0.004394,0.478276,0.638759,0.99669,0.669269,0.346827,0.547202,0.713608,0.073343,0.032822,0.580994,0.03159,0.472593,0.399763,0.45476,0.640214,0.038562,0.668375,0.584355,0.277594,0.041961,0.048854,0,1,0,0,0,0
0.103479,0.030875,0.119874,0.062194,0.005593,0.267367,0.283391,0.497216,0.492698,0.000046,0.044279,0.493078,0.547705,0.500056,0.666289,0.488829,0.659211,0.156806,0.668713,0.515656,0.488202,0.01901,0.011549,0.469717,0.716709,0.54189,0.460223,0.039865,0.620337,0.278326,0.5,0.003488,0.58387,0.500157,0.786447,0.609506,0.265041,0.560051,0.644753,0.447195,0.011961,0.790549,0.54378,0.438842,0,0.94497,0.05812,0.429337,0.324477,0.554787,0.803162,0.875291,0.573224,0.616132,0.000016,0.501029,0.370102,0.01572,0.006534,1,0.013175,0.701411,0.71273,0.663927,0.041278,0.003542,0.161112,0.042325,0.573504,0.549369,0.555611,0.796029,0.565199,0.856197,0.081482,0.711495,0.527398,0.346379,0.024217,0,0.634856,0.094135,0.724705,0.346667,0.585089,0.811838,0.540649,0.022864,0.089278,0.503623,0.455258,0.622236,0.445115,0.004977,0.619554,0.006755,0.568073,0.620426,0.630981,0.059781,0.656256,0.361527,0.000064,0.263756,0.015095,0.005456,0.01279,0.480789,0.390165,0.75904,0.067468,0,0.800549,0.677145,0.005966,0.641808,0.532394,0.568675,0.031261,0.007087,0.044769,0.008055,0.830823,0.013649,0,0.017828,0.450355,0.568182,0.514291,0,0.338011,0.780185,0.50954,0.020402,0.116456,0.361529,0.000023,0.510302,0.154343,0.3462,0,0.176304,0.553496,0.766674,0.006616,0.033168,0,0,1,0,0,0,0
0.035257,0.278256,0.037228,0.033877,0.205671,0.481057,0.509897,0.455191,0.406546,0.017022,0.028102,0.455661,0.631184,0.359367,0.355425,0.671184,0.39035,0.116231,0.336107,0.665705,0.501185,0.097805,0.213556,0.456801,0.900843,0.544194,0.622775,0.250008,0.452619,0.451847,0.44459,0.023208,0.616803,0.450774,0.478176,0.342908,0.438965,0.364533,0.352366,0.449331,0.24484,0.402236,0.52345,0.543176,0.087178,0.819187,0.371668,0.566638,0.466799,0.420981,0.933262,0.722502,0.915101,0.889784,0.040117,0.389247,0.52515,0.08247,0.107276,0.760747,0.114766,0.950997,0.479787,0.813249,0.045861,0.078213,0,0.042832,0.991456,0.371653,0.534353,0.47821,0.399095,0.589286,0,0.500137,0.935565,0.367634,0.134257,0,0.418278,0.151031,0.438909,0.396022,0.356112,0.426708,0.48071,0.055786,0.023698,0.37254,0.172906,0.414712,0.517769,0.001753,0.551194,0.195844,0.401735,0.757738,0.466022,0.13583,0.678039,0,0.046386,0.157798,0.024647,0.039272,0.099571,0.412051,0.531166,0.606344,0.035542,0,0.705826,0.82394,0.022754,0.53765,0.416598,0.218277,0.685481,0.190495,0.094511,0.249285,0.685543,0.000535,0,0.001288,0.124111,0.517167,0.57716,0.163952,0,0.68725,0.411708,0.042236,0.414796,0.619294,0.092051,0.423951,0.142084,0.397442,0.129191,0.510431,0.099762,0.453683,0.016159,0.030362,0.01703,0,1,0,0,0,0
0.004002,0.030524,0.011248,0.010327,0.211178,0.555533,0.62661,0.53243,0.517009,0.000475,0.006032,0.547012,0.422101,0.615394,1,0.55673,1,0.004284,0.613985,0.500883,0.576825,0.001553,0.699744,0.492418,0.585257,0.732398,0.567085,0.000926,0.660304,0.554639,0.548723,0.000018,0.343129,0.499955,1,1,0.531323,0.517792,1,0.494722,0.331161,1,0.570339,0.569344,0.014347,0.533347,0.204151,0.604894,0.574421,1,0.591407,0.572732,0.38616,0.263911,0.286122,0.760814,0.65545,0.628985,0.025348,0.483181,0.045843,0.234747,1,0.568438,0.045844,0.000106,0.114985,0.010125,0.311516,0.346914,0.703793,1,0.34701,0.243687,0.114896,1,0.43306,0.347339,0.028006,0.111127,1,0.001761,1,0.397003,0.427682,1,0.507012,0.064705,0.147862,0.600219,0.253546,1,0.609859,0.01649,0.332696,0.670863,1,0.568259,1,0.213847,0.221775,0.098451,0.000092,0.381164,0.005789,0.025594,0.015812,1,1,1,0.054126,0.098906,0.364776,0.220153,0.021399,0.436751,0.387593,0.645319,0.026016,0.027201,0.159076,0.022602,0.296728,0.016508,0.116786,0.00488,0.177752,1,0.59285,0.110415,0.103051,1,1,0.085084,0.336881,1,0.422953,0.470521,0.146923,0.389623,0.29326,0.543279,0.155906,1,0.042939,0.044973,0,0,1,0,0,0,0
0.015618,0.385882,0.013416,0.017242,0.190926,0.525933,0.558329,0.566716,0.63077,0.240302,0.018531,0.547784,0.583837,0.621332,0.696461,0.608684,0.789897,0.107742,0.519212,0.66055,0.566571,0.122252,0.017664,0.552939,0.64306,0.552033,0.561371,0.428203,0.548466,0.571916,0.6528,0.00642,0.518149,0.656748,0.968196,0.379499,0.577239,0.522432,0.576283,0.579509,0.009356,0.923011,0.628455,0.583333,0.153633,0.499396,0.148213,0.783224,0.831779,0.72168,0.598888,0.557177,1,0.661735,0.258887,0.856649,0.559749,0.00903,0.012272,0.466855,0.589009,0.499351,1,0.747551,0.00949,0.014417,0.224992,0.169242,0.840636,0.365494,0.573202,0.931385,0.399863,0,0.238453,0.979746,1,0.712483,0.01305,0.253477,0.798368,0.112528,0.853361,0.729211,0.555556,1,0.599582,0.017228,0.096576,1,0.205984,0.833704,1,0.053581,0.517333,0.006022,0.871152,0.711498,1,0.071576,0.63909,0.181506,0.187947,0.233518,0.016685,0.013312,0.025659,0.491001,1,0.785487,0.037851,0.440295,0.260391,0.628892,0.020157,0.298698,0.437092,0.330169,0.567983,0.755853,0.220178,0.287172,0.10258,0.10236,0.426996,0.030823,0.137017,1,0.625101,0.415856,0.21725,0.657963,0.867202,0.095211,0.243737,0.48454,0.240466,0.461523,0.031177,0.476927,0.400454,0.08796,0.089894,0.838258,0.341152,0.128967,0.322101,0,1,0,0,0,0
0.108262,0.326764,0.195808,0.196336,0.249314,0.414329,0.437936,0.272969,0.333412,0.160354,0.11928,0.538021,0.681528,0.265175,0.986495,0.659812,0.94059,0.476703,0.52061,0.684458,0.498971,0.46271,0.029807,0.357622,0.785841,0.564692,0.610887,0.29043,0.596954,0.344907,0.208736,0.016713,0.619163,0.248401,0.865014,1,0.324152,0.456522,1,0.368391,0.011599,0.615857,0.543434,0.492832,0.022995,0.725063,0.430721,0.553867,0.460156,1,0.77364,0.6997,0.787451,0.574779,0.069975,0.365103,0.538278,0.017372,0.01406,0.620851,0.065034,0.691671,1,0.740584,0.0974,0.014628,0.37632,0.011571,0.811102,0.256077,0.59484,0.946955,0.254636,0.19542,0.424725,0.847387,0.699488,0.202078,0.013968,0.364496,1,0.460485,1,0.20334,0.516472,0.674369,0.54567,0.057579,0.049044,0.500917,0.427653,0.918875,0.546106,0.015203,0.454363,0.022909,0.956948,0.664754,0.396763,0.41841,0.62736,0.244422,0.017896,0.418479,0.118073,0.37639,0.016654,1,0.536283,1,0.035403,0.352047,0.510701,0.908727,0.023865,0.184154,0.233073,0.310295,0.282747,0.044441,0.054309,0.012365,0.433977,0.060052,0.279486,0.02027,0.399496,0.448745,0.521817,0.345059,0.337366,0.420473,1,0.086333,0.272778,0.467661,0.013027,0.218937,0.072858,0.223134,0.229073,0.363842,0.198828,0.79727,0.065218,0.038205,0.336061,0,1,0,0,0,0
0.01822,0.07138,0.02678,0.018134,0.052703,0.79983,0.873334,0.75823,0.798633,0.094921,0.017605,0.931931,0.849403,0.743749,0.572627,0.772757,0.546948,0.122286,0.817767,0.836386,1,0.073773,0.116314,0.688831,0.848027,0.917986,0.68211,0.011279,1,0.782251,0.598396,0.062375,0.846238,0.69762,0.537208,0.55428,0.785427,0.779925,0.576564,0.759315,0.034939,0.743964,1,0.587706,0.054174,0.91055,0.035856,0.870068,0.78773,0.694822,0.8924,0.928442,0.851181,0.99338,0.042528,0.655596,0.828122,0.022761,0.065365,0.859736,0.159993,0.896158,0.689616,0.805377,0.021613,0.083417,0.54716,0.057672,0.939435,0.738512,1,0.574616,0.90321,0.361701,0.493586,0.497058,0.822229,0.654925,0.059392,0.404718,0.699705,0.102882,0.639163,0.555851,0.841653,0.836125,0.997484,0.14204,0.003692,0.751006,0.826152,0.508889,0.821614,0.002541,0.818203,0.089025,0.460919,0.720388,0.5793,0.516316,1,0.320558,0.057903,0.669181,0.076912,0.042057,0.06058,0.649945,0.685741,0.761879,0.004936,0.308279,0.454441,0.968051,0.017886,0.217629,0.947942,0.665815,0.039655,0.033367,0.065471,0.013052,0.426094,0.003386,0.212547,0.007391,0.743802,0.829753,0.96804,0.412836,0.472144,0.809074,0.401344,0.025294,0.022667,0.598745,0.014033,0.889534,0.00871,0.77249,0.301312,0.044572,0.53556,0.834019,0.012268,0.045547,0.063858,0,1,0,0,0,0
0.048283,0.021495,0.044826,0.030779,0.05426,0.583143,0.590121,0.5451,0.585011,0.052719,0.071747,0.518519,0.853239,0.544082,0.549534,0.835514,0.533683,0.150061,0.597882,0.882772,0.560308,0.127761,0.037674,0.506441,0.910315,0.687567,0.797437,0.055466,0.612587,0.493469,0.517501,0.026677,0.632671,0.530506,0.675912,0.611145,0.59096,0.505793,0.637414,0.572218,0.028348,0.496927,0.564781,0.780025,0.055078,0.687601,0.15387,0.844919,0.715725,0.628032,0.862464,0.856157,0.871422,0.832651,0.016608,0.568639,0.689233,0.061335,0.055608,0.815374,0.012132,0.569154,0.400412,0.839596,0.035421,0.070974,0.220128,0.005828,0.926552,0.378333,0.609613,0.533134,0.586564,0.732878,0.020953,0.681399,0.796039,0.519451,0.052149,0.139321,0.481433,0.134393,0.476612,0.49011,0.556305,0.459019,0.549975,0.082349,0.255558,0.755726,0.168125,0.619321,0.833523,0.075458,0.7708,0.021991,0.669808,0.7916,0.665706,0.215792,0.782296,0,0.019675,0.223637,0.04791,0.068264,0.024765,0.564959,0.451331,0.622791,0.013208,0.1186,0.829225,0.62131,0.079061,0.644497,0.608985,0.622561,0.010899,0.146062,0.005188,0.024646,0.335448,0.001862,0.086773,0.001758,0.099317,0.462209,0.764884,0.237606,0.183389,0.658532,0.678073,0.006422,0.147151,0.568813,0.02818,0.478086,0.035203,0.497435,0.151405,0.220596,0.030917,0.566612,1,0.006574,0.126553,0,1,0,0,0,0
0.026547,0.036622,0.056162,0.019356,0.043335,0.609635,0.613884,0.679381,0.617843,0.021235,0.309957,0.618302,0.663211,0.621813,0.481392,0.756866,0.53596,0.159499,0.546811,0.756956,0.60978,0.045784,0.004475,0.683899,0.42039,0.566123,0.687545,0.008275,0.550277,0.67464,0.697262,0.005929,0.600745,0.68268,0.353875,0.338903,0.66405,0.617977,0.424918,0.594661,0.003853,0.264115,0.572889,0.831913,0.004988,0.814356,0.021399,0.73799,0.579196,0.458841,0.628064,0.678006,0.444713,0.439099,0.01659,0.581566,0.569925,0.005939,0.007729,0.823023,0.000603,0.43797,0.263875,0.674741,0.012015,0.014667,0.649983,0.360089,0.451299,0.40356,0.559168,0.259047,0.379204,0.463905,0.670966,0.338237,0.406871,0.400809,0.007655,0.672536,0.394294,0.064682,0.370521,0.399403,0.553341,0.267551,0.555958,0.013247,0.128294,0.58188,0.658521,0.515075,0.661746,0.068811,0.522466,0.003931,0.456461,0.649725,0.378594,0.652991,0.425725,0.658537,0.006106,0.660971,0.018402,0.123022,0.006514,0.505089,0.499959,0.249815,0.178392,0.667321,0.60325,0.444355,0.098886,0.664669,0.407311,0.597424,0.030895,0.000422,1,0.002782,0.543752,0.037737,0.668942,0.154951,0.645112,0.393176,0.666879,0.647379,0.554242,0.308176,0.528642,0.453042,0.006451,0.570295,0.00502,0.409054,0.691884,0.403848,0.631699,0.008241,0.631685,0.277449,0.073147,0.612689,0.054034,0,1,0,0,0,0
0.001367,0.537506,0.002768,0.000728,0.491676,0.501543,0.500067,0.501498,0.501711,0.001571,0.000768,0.50331,0.564435,0.505178,0.320857,0.565206,0.323505,0.034257,0.504741,0.572262,0.493234,0.043794,0.003198,0.501599,0.598329,0.528124,0.567499,0.027515,0.517903,0.504965,0.518217,0.004119,0.547224,0.513721,0.330988,0.318505,0.513598,0.473374,0.317743,0.502751,0.000774,0.450151,0.791857,0.567376,0.010215,0.593722,0.029294,0.897321,0.537462,0.323258,0.606291,0.608718,0.709139,0.712281,0.022313,0.610228,0.551686,0.002879,0.002767,0.617765,0.001456,0.746914,0.346029,0.602087,0.024331,0.001679,0.010352,0.002747,0.705739,0.321715,0.532184,0.336145,0.34,0.84508,0.068172,0.324198,0.752002,0.300857,0.003271,0.05517,0.330151,0.055088,0.332394,0.303752,0.747674,0.348134,0.766897,0.00642,0.007595,0.719874,0.048551,0.32417,0.769391,0.000428,0.53527,0.002362,0.325103,0.617306,0.429314,0.151593,0.665828,0.01328,0.000567,0.146396,0.015895,0.014221,0.00135,0.317901,0.388985,0.346797,0.013241,0.030708,0.871215,0.644469,0.000436,0.89641,0.303251,0.422507,0.47894,0.000865,0.006968,0.001831,0.831903,0.000115,0,0.000233,0.011326,0.413326,0.843756,0.145353,0,0.289993,0.319678,0.005018,0.026695,0.408546,0.009035,0.325638,0.015705,0.342764,0.029006,0.029333,0.014771,0.477133,0.102652,0.002627,0.026957,0,1,0,0,0,0
