@relation MultiLabelData

@attribute Att1 numeric
@attribute Att2 numeric
@attribute Att3 numeric
@attribute Att4 numeric
@attribute Att5 numeric
@attribute Att6 numeric
@attribute Att7 numeric
@attribute Att8 numeric
@attribute Att9 numeric
@attribute Att10 numeric
@attribute Att11 numeric
@attribute Att12 numeric
@attribute Att13 numeric
@attribute Att14 numeric
@attribute Att15 numeric
@attribute Att16 numeric
@attribute Att17 numeric
@attribute Att18 numeric
@attribute Att19 numeric
@attribute Att20 numeric
@attribute Att21 numeric
@attribute Att22 numeric
@attribute Att23 numeric
@attribute Att24 numeric
@attribute Att25 numeric
@attribute Att26 numeric
@attribute Att27 numeric
@attribute Att28 numeric
@attribute Att29 numeric
@attribute Att30 numeric
@attribute Att31 numeric
@attribute Att32 numeric
@attribute Att33 numeric
@attribute Att34 numeric
@attribute Att35 numeric
@attribute Att36 numeric
@attribute Att37 numeric
@attribute Att38 numeric
@attribute Att39 numeric
@attribute Att40 numeric
@attribute Att41 numeric
@attribute Att42 numeric
@attribute Att43 numeric
@attribute Att44 numeric
@attribute Att45 numeric
@attribute Att46 numeric
@attribute Att47 numeric
@attribute Att48 numeric
@attribute Att49 numeric
@attribute Att50 numeric
@attribute Att51 numeric
@attribute Att52 numeric
@attribute Att53 numeric
@attribute Att54 numeric
@attribute Att55 numeric
@attribute Att56 numeric
@attribute Att57 numeric
@attribute Att58 numeric
@attribute Att59 numeric
@attribute Att60 numeric
@attribute Att61 numeric
@attribute Att62 numeric
@attribute Att63 numeric
@attribute Att64 numeric
@attribute Att65 numeric
@attribute Att66 numeric
@attribute Att67 numeric
@attribute Att68 numeric
@attribute Att69 numeric
@attribute Att70 numeric
@attribute Att71 numeric
@attribute Att72 numeric
@attribute Att73 numeric
@attribute Att74 numeric
@attribute Att75 numeric
@attribute Att76 numeric
@attribute Att77 numeric
@attribute Att78 numeric
@attribute Att79 numeric
@attribute Att80 numeric
@attribute Att81 numeric
@attribute Att82 numeric
@attribute Att83 numeric
@attribute Att84 numeric
@attribute Att85 numeric
@attribute Att86 numeric
@attribute Att87 numeric
@attribute Att88 numeric
@attribute Att89 numeric
@attribute Att90 numeric
@attribute Att91 numeric
@attribute Att92 numeric
@attribute Att93 numeric
@attribute Att94 numeric
@attribute Att95 numeric
@attribute Att96 numeric
@attribute Att97 numeric
@attribute Att98 numeric
@attribute Att99 numeric
@attribute Att100 numeric
@attribute Att101 numeric
@attribute Att102 numeric
@attribute Att103 numeric
@attribute Class1 {0,1}
@attribute Class2 {0,1}
@attribute Class3 {0,1}
@attribute Class4 {0,1}
@attribute Class5 {0,1}
@attribute Class6 {0,1}
@attribute Class7 {0,1}
@attribute Class8 {0,1}
@attribute Class9 {0,1}
@attribute Class10 {0,1}
@attribute Class11 {0,1}
@attribute Class12 {0,1}
@attribute Class13 {0,1}
@attribute Class14 {0,1}

@data
0.110169,0.045455,0.087815,0.051983,0.10544,0.092521,0.11352,0.200766,0.213633,0.01352,0.11143,-0.029447,0.034987,0.084587,0.106377,0.133305,0.04281,0.064338,-0.004906,-0.068101,-0.024211,-0.073455,-0.055503,0.001574,0.061433,0.025999,-0.00167,-0.008667,0.020581,0.029633,-0.017092,-0.055721,0.001379,-0.045729,0.031307,0.139213,0.165801,0.120042,0.009102,0.018761,0.002608,0.118262,0.137863,0.003505,0.018726,0.016961,0.055547,-0.036916,-0.14269,-0.160977,-0.153606,-0.146161,-0.132578,-0.021911,-0.088375,-0.027699,-0.117763,-0.158146,0.003053,0.014942,0.034287,-0.006508,0.028445,-0.101616,0.012308,-0.094835,0.132255,0.168413,0.007895,-0.130967,-0.10683,-0.124793,-0.010414,0.057219,0.025173,0.157424,0.11701,0.093982,0.029794,-0.025322,-0.045665,0.005187,-0.047563,-0.077573,-0.032066,0.068501,0.050308,0.488282,0.177087,-0.065413,0.057699,-0.043868,-0.056537,-0.037515,0.115489,-0.041036,-0.044772,-0.045015,-0.036811,0.031951,-0.049407,-0.010716,-0.161878,1,1,0,0,0,0,0,0,0,0,0,1,1,0
0.022861,-0.034812,0.002488,0.000612,-0.073677,0.025039,-0.013298,0.150954,0.115076,-0.065668,0.097171,-0.012564,-0.056888,0.051063,0.049372,0.150564,-0.082637,0.039897,-0.105463,0.073966,-0.031314,-0.057748,-0.083227,-0.056923,-0.037653,-0.040457,-0.105294,-0.096806,-0.043269,-0.122502,-0.100794,-0.100634,-0.071409,-0.051754,0.040323,-0.069197,-0.115303,-0.063784,-0.081578,-0.01238,-0.041992,0.028952,0.02665,0.055235,0.034839,0.005616,0.078996,-0.110088,0.036879,0.048816,0.034179,0.015219,0.021949,-0.006749,-0.038506,-0.057431,0.121375,0.232815,-0.055186,0.017795,0.015789,-0.074953,-0.143977,0.040799,-0.094373,0.034024,-0.034659,-0.059625,-0.060326,0.217285,-0.081216,0.115085,-0.084516,0.324998,-0.111248,-0.097993,-0.073503,-0.00017,0.029223,-0.037482,-0.05484,-0.070289,-0.00916,-0.08178,-0.045487,-0.045047,0.117137,-0.032449,-0.059199,-0.049328,0.509691,-0.009754,0.085676,0.205022,-0.05336,-0.04984,-0.053374,-0.018226,0.120672,-0.063145,0.068963,0.081726,-0.142893,0,1,1,0,0,0,0,0,0,0,0,1,1,0
0.024449,0.028924,0.080637,0.137228,-0.002971,0.021874,-0.060765,-0.006895,-0.086908,-0.147026,-0.056117,-0.116952,-0.047889,-0.079113,-0.119265,-0.078243,-0.081075,-0.136228,0.045382,0.078784,0.107249,-0.042826,-0.188177,-0.154931,-0.245108,-0.116455,-0.046624,-0.171087,-0.156135,0.023122,0.070306,-0.007402,0.033067,-0.023367,-0.03621,-0.099121,-0.092935,-0.086339,-0.08168,-0.01367,0.135888,-0.101266,-0.112547,0.010495,0.019835,-0.069205,0.065163,-0.04837,0.03583,-0.027123,-0.019234,0.052315,0.168706,0.009295,-0.037525,0.148107,-0.018249,-0.073724,0.001459,0.132376,0.15118,0.177406,0.128575,0.066056,-0.09195,-0.04733,-0.063278,-0.034796,-0.076155,0.052287,0.101887,0.010367,-0.104898,-0.09307,-0.0473,0.019357,-0.023238,0.129641,0.227579,-0.010014,-0.015051,-0.035074,-0.021713,-0.055934,-0.010506,-0.010127,-0.020494,0.326578,-0.027811,-0.030229,-0.038111,-0.023338,-0.030777,-0.014659,-0.026057,-0.02548,-0.003833,-0.025607,-0.01959,0.377927,-0.02483,0.006762,-0.137583,0,0,0,0,0,0,0,1,1,0,0,0,0,0
0.001826,0.036039,0.002754,-0.009719,-0.081901,-0.093509,-0.029794,-0.042438,-0.126449,0.03737,-0.081813,0.101121,-0.083939,-0.066872,-0.03564,-0.004912,0.061143,-0.008022,0.048594,0.07509,0.066831,-0.073553,-0.046911,-0.029896,-0.111836,-0.046423,-0.042984,-0.031279,0.047932,-0.036753,-0.244556,-0.034835,-0.037585,-0.042656,-0.168381,-0.036887,-0.356538,-0.292225,0.003747,0.046414,0.053336,-0.209211,-0.123557,-0.021233,-0.152178,-0.096113,-0.179718,0.000795,0.041616,0.007574,0.136398,0.201616,0.246579,0.070706,0.116741,0.206974,0.031959,0.020058,0.078148,0.157184,0.085978,-0.093326,0.035149,-0.044596,-0.001942,-0.174412,0.058198,0.041298,-0.019163,-0.060519,0.02884,0.046516,0.03258,0.128366,0.120474,0.199851,0.03877,-0.00669,0.030938,-0.029864,-0.051182,0.127332,-0.008269,-0.016146,-0.037402,-0.036259,-0.042794,-0.058264,-0.055638,0.043881,-0.001296,0.206372,-0.034793,-0.043357,0.024089,-0.046111,-0.050098,-0.050313,-0.020995,-0.008574,-0.055357,0.013871,0.098103,0,0,0,0,1,1,0,1,1,0,0,1,1,0
-0.173472,0.089364,0.01743,-0.145747,0.004274,-0.130428,-0.056335,-0.059405,-0.148839,0.053252,-0.079558,-0.039075,-0.110156,-0.100282,-0.122049,-0.203927,0.014177,-0.102716,0.141125,-0.020037,-0.101008,-0.128924,0.055658,-0.008064,-0.007473,0.091157,-0.002779,-0.063964,0.046339,0.06931,0.072084,0.008425,0.051186,0.071694,0.057948,0.08062,0.033135,-0.003748,0.073056,-0.008045,-0.103664,0.016842,-0.037209,0.044233,0.184301,0.143496,0.144337,-0.267213,-0.000844,-0.009444,-0.071059,-0.109688,-0.101633,0.026442,-0.08688,0.042967,0.028336,0.136076,0.018047,0.026978,-0.06227,0.225797,-0.0939,0.076858,0.177879,0.081982,-0.204419,0.07963,-0.10695,0.141179,0.010385,0.06208,-0.352725,-0.178329,0.030208,-0.130598,-0.206091,0.120309,-0.003938,-0.031336,-0.040015,0.004103,0.024891,-0.043176,0.054555,-0.010767,-0.019809,-0.007658,-0.038056,-0.030585,0.046841,0.016669,-0.027246,-0.050402,-0.061148,-0.045962,-0.060495,-0.061185,0.058663,0.051133,-0.047549,0.060427,0.107609,0,0,1,1,0,0,0,0,0,0,0,0,0,0
-0.113402,0.032826,-0.050911,0.011655,-0.177391,0.068089,-0.195081,0.028733,-0.091086,-0.006022,-0.01529,-0.078692,-0.111227,-0.105141,-0.087268,-0.047884,0.003242,-0.077968,0.030723,0.150344,-0.005174,0.035965,0.059504,0.093201,0.112179,-0.089353,-0.107908,-0.112676,0.138123,-0.143722,-0.115389,-0.01344,-0.042153,-0.028602,-0.001232,0.055765,-0.139527,-0.145005,-0.06995,-0.044767,-0.082795,-0.018913,-0.044486,0.054106,-0.033732,-0.063789,0.058116,0.090218,0.224803,0.156788,0.239935,0.190479,0.161809,0.003796,0.204169,0.03174,0.13501,0.120061,-0.041961,-0.102172,-0.006776,-0.115949,-0.148039,-0.065635,0.075237,0.181934,-0.017383,0.009103,-0.10443,0.03911,-0.132815,-0.037653,-0.024606,-0.107148,-0.000516,-0.034644,-0.095318,-0.158303,-0.147382,0.13771,-0.012528,-0.007016,0.03474,-0.075894,-0.107484,0.061174,0.131381,-0.084407,-0.045325,-0.034091,-0.034576,0.071922,0.203272,0.010435,-0.10877,-0.102009,-0.064587,-0.054458,-0.066605,-0.037516,0.092362,-0.093744,0.073617,0,0,0,0,1,1,0,1,1,0,0,1,1,0
-0.095708,0.019267,0.031137,-0.029816,0.012769,-0.017898,-0.143301,0.015299,0.033831,0.011279,0.309982,0.187759,0.123408,0.027865,0.078616,0.169353,-0.053833,-0.028563,0.1447,0.089041,0.094702,0.101228,0.000841,-0.017698,0.009442,0.058236,0.003027,-0.010713,0.009358,0.044681,0.162618,0.164812,-0.076006,0.134157,0.028873,-0.072164,-0.029466,0.025326,-0.157627,0.124253,0.012125,-0.189467,-0.100858,-0.007571,-0.215822,-0.031616,-0.156059,0.193765,0.008985,-0.036462,-0.149971,-0.088903,-0.115445,0.058464,-0.242703,-0.042524,-0.157638,-0.177614,0.012514,0.139604,0.0983,0.064547,0.065913,-0.057676,0.086425,0.171367,0.073139,-0.040196,-0.04291,-0.010282,-0.046931,0.068041,0.143062,0.221618,-0.052435,-0.093219,-0.01001,0.087396,0.078588,0.029916,-0.017855,-0.077364,-0.059408,-0.045075,0.020545,-0.031237,-0.016621,0.022213,-0.06267,-0.013879,0.088143,0.131527,-0.063905,0.126667,-0.055929,-0.051679,-0.056446,-0.028437,-0.047915,-0.025831,-0.010061,-0.002353,0.116954,1,1,1,1,0,0,0,0,0,0,0,1,1,0
-0.00964,0.14634,0.026471,-0.130854,0.038675,-0.153645,-0.014119,-0.039059,-0.03873,-0.106779,-0.109973,-0.053457,-0.017204,-0.209766,-0.101681,-0.076138,-0.09274,0.065672,0.018784,-0.074666,-0.042701,-0.188816,-0.064598,-0.134466,-0.132819,-0.108737,-0.068733,-0.059004,-0.074606,-0.026778,-0.163732,-0.128825,0.014572,0.05344,0.126663,0.006152,-0.073212,0.057682,0.047557,0.011702,-0.006024,0.102024,0.134256,-0.001885,0.091048,0.014487,0.118571,0.016243,0.066155,0.075246,0.049542,0.021012,0.03992,0.03568,-0.003938,-0.003711,0.103701,0.189636,-0.111941,0.101142,0.050922,-0.112446,-0.065404,-0.043648,0.044391,0.271484,0.059105,-0.027293,-0.041023,0.183731,-0.114508,0.012277,-0.103334,-0.132936,-0.084474,-0.025748,0.005803,-0.056683,-0.101466,-0.079862,-0.045458,0.392213,0.156865,0.09967,-0.09367,-0.046796,-0.09295,0.001617,0.117575,-0.119087,-0.034134,-0.024712,0.120552,0.085456,-0.075373,-0.088272,0.001944,0.049551,0.04834,-0.100232,-0.067327,-0.082714,-0.07303,0,0,0,1,1,0,0,0,0,0,0,1,1,0
-0.032268,0.067807,0.083774,0.028277,-0.055951,-0.043619,-0.012292,0.010001,0.040827,0.01164,-0.041024,-0.07726,-0.164987,-0.077285,0.006906,-0.030248,0.095387,0.063324,-0.12539,0.04445,-0.037155,0.026043,-0.102492,-0.041373,-0.019073,-0.05622,-0.000104,0.052212,0.102045,0.101753,0.120629,0.131241,0.004087,0.039966,-0.035411,-0.042223,-0.02353,-0.106804,-0.095201,0.070089,-0.023622,-0.08925,0.00828,0.015838,-0.086151,-0.025508,-0.081465,0.001864,-0.015499,-0.017189,-0.009113,0.006164,0.050682,0.041474,0.073598,0.07307,-0.003519,-0.017495,-0.025631,0.072498,0.234025,0.286803,0.230098,0.169035,-0.090191,-0.293451,-0.086537,-0.207414,0.034107,-0.015796,0.071896,-0.019677,-0.056351,-0.077544,-0.115548,-0.042469,-0.058604,-0.073869,-0.016003,0.206501,-0.058667,0.191511,-0.057121,0.20327,-0.049822,-0.049519,-0.052816,-0.05321,-0.061813,-0.07425,-0.073781,-0.054211,-0.055081,-0.054229,-0.052619,-0.0511,0.217917,0.21296,-0.049824,-0.06605,0.253491,-0.02207,-0.150135,1,0,0,0,0,0,0,0,0,0,0,1,1,0
-0.097286,-0.030312,-0.057388,-0.056291,-0.082618,-0.053337,-0.07442,-0.073384,-0.130628,-0.092797,-0.132059,-0.164309,-0.163561,-0.177958,-0.128833,-0.162648,-0.120311,-0.183787,-0.019201,0.108826,-0.081377,0.047038,0.013149,-0.030673,0.025274,0.004859,0.001187,0.009855,0.04375,-0.017859,0.02891,0.009624,-0.226075,-0.195911,-0.113513,0.001604,0.040471,0.018675,0.000781,-0.034759,0.042079,0.020493,0.075768,0.098284,0.081894,0.104302,0.116721,0.002302,0.097312,0.154867,0.101666,0.042088,0.033466,-0.102491,-0.082916,-0.162587,0.034798,0.052616,-0.049324,0.092688,0.090194,-0.017099,-0.069381,-0.03581,0.017884,-0.006659,0.044331,0.0028,-0.055889,-0.06283,-0.04085,-0.036048,-0.076388,-0.092959,-0.070104,0.16645,0.231943,0.220687,0.229196,-0.004248,-0.018372,0.039029,-0.030424,-0.018433,-0.031232,-0.048236,-0.02043,0.2324,0.334873,-0.115835,-0.112179,-0.023761,-0.00134,0.001856,0.005915,-0.080718,-0.08679,-0.08457,0.043848,-0.005072,0.008968,-0.069005,0.011076,1,1,0,0,0,0,0,0,0,0,0,1,1,0
-0.035604,-0.00465,0.007972,0.010012,-0.009128,-0.066639,-0.138203,-0.126725,-0.034967,-0.129084,-0.050614,-0.102803,-0.089184,-0.078012,-0.064057,-0.026617,-0.214085,-0.079585,0.088327,0.125567,0.105538,0.037313,-0.179477,-0.094259,-0.017234,-0.02768,-0.015556,0.024603,-0.033355,0.049658,0.126936,0.031582,0.037303,-0.020546,-0.03992,-0.127748,-0.139755,0.040461,-0.086066,0.038208,-0.080262,-0.200883,-0.062644,0.028909,-0.247052,-0.173116,-0.179661,0.094255,0.141111,-0.05616,-0.13261,-0.089751,0.01981,0.197108,-0.197843,0.04161,0.093627,-0.087466,0.008259,0.183117,0.250558,0.141103,0.061113,-0.023785,0.037544,-0.06435,0.050798,0.067824,-0.016358,0.033319,-0.02715,0.044475,0.026162,0.153951,0.19601,0.2433,0.107173,0.159149,0.194092,0.078589,-0.032075,-0.055399,-0.019307,0.00316,-0.01303,-0.016365,-0.022053,-0.037368,-0.03925,-0.052102,-0.050211,-0.029273,-0.03913,-0.023432,-0.003209,-0.018454,0.04818,0.028387,0.012479,-0.037166,-0.021902,0.007767,0.127141,0,0,0,0,1,1,0,0,0,0,0,1,1,0
-0.13083,0.008868,-0.009457,-0.05893,-0.041224,0.042269,0.117717,0.037388,-0.085563,0.136649,-0.255284,-0.334406,-0.194436,-0.046137,0.049138,0.014249,0.063691,-0.065423,-0.084182,0.013208,-0.043259,-0.122727,-0.1194,-0.082374,-0.033362,-0.012996,0.01487,-0.023433,-0.023071,0.020958,0.035999,-0.025947,-0.079952,-0.137046,0.058524,0.093744,0.109146,0.013801,-0.008219,0.063381,0.085953,0.103938,0.071837,-0.034582,0.007226,0.034656,0.04288,-0.040582,-0.157309,0.017774,0.109865,0.107931,0.110592,-0.230271,0.134508,0.092804,-0.143434,-0.12874,-0.024784,0.135749,0.172752,0.104363,0.088333,0.037799,-0.044838,-0.106757,0.055859,0.109813,-0.01618,-0.045915,-0.001114,-0.027989,-0.06694,-0.009191,0.022622,0.155773,0.117355,-0.023212,0.000583,0.03805,-0.113469,-0.13045,-0.109596,0.032658,0.147271,0.10845,0.023597,0.195494,-0.093824,-0.072476,-0.034463,-0.000725,-0.114834,0.085087,0.033166,-0.01271,0.135359,0.213512,-0.107561,-0.081925,-0.122332,-0.022453,0.001953,0,0,0,0,0,0,0,0,0,0,0,1,1,0
-0.07582,0.031277,-0.092492,-0.023523,-0.187455,-0.024043,-0.216318,0.009386,0.035956,0.062284,0.06197,-0.077882,-0.185624,-0.117491,-0.018596,0.054872,0.058914,0.023361,-0.003305,0.161614,0.178224,0.162904,0.134619,0.209258,0.20211,0.142769,0.049922,0.0212,0.134419,-0.031271,0.063834,0.076348,0.17714,0.160679,0.167905,0.009257,0.071125,-0.023193,-0.029357,-0.080504,0.022249,0.077416,0.048437,0.050294,0.106984,0.071427,0.125873,0.028379,-0.030967,0.050422,0.053699,0.067978,0.005777,-0.111754,0.078841,-0.023881,-0.031528,0.062764,-0.197449,-0.106997,-0.151856,-0.297337,-0.279223,-0.151415,0.108196,0.053221,0.013935,-0.008335,-0.183887,-0.114963,-0.154004,0.000968,0.018836,0.026944,-0.037065,-0.01872,-0.054709,-0.041776,-0.165773,-0.013753,-0.022203,0.080283,-0.032545,-0.0187,0.00034,0.008709,-0.025519,-0.043793,0.007111,-0.020679,-0.028886,-0.027448,-0.00214,-0.01439,-0.03316,-0.03071,-0.003464,-0.010996,-0.001914,-0.031833,-0.015436,0.004194,0.113523,0,0,1,1,0,0,1,1,0,0,0,1,1,0
-0.160765,-0.161483,-0.232114,-0.009077,0.061841,0.120951,0.178378,0.041589,-0.115554,-0.004747,-0.084393,-0.114993,-0.084031,-0.116546,0.058524,0.047921,0.22144,0.143011,0.017643,-0.140868,-0.054408,-0.144293,0.034667,-0.023806,-0.032978,0.045805,0.05674,-0.012736,-0.153288,0.043602,0.155998,-0.193966,0.026532,-0.014016,0.005552,-0.166073,-0.135696,-0.073717,0.109469,0.189459,-0.107539,-0.295052,-0.144554,0.012334,-0.108473,0.011861,-0.064901,0.000898,0.026334,0.082806,0.105157,0.11873,0.05528,-0.118243,0.081969,0.008262,0.09247,0.050215,-0.019935,-0.01507,-0.021943,0.107187,0.11097,0.050816,-0.088827,-0.125518,0.053406,0.071154,-0.044613,0.06037,-0.076709,-0.07468,0.061922,0.049003,0.060672,-0.083325,0.122067,0.009848,0.154868,-0.059397,-0.009185,-0.099783,0.077367,-0.109935,-0.013805,0.006434,-0.078026,-0.069927,0.028558,-0.002334,-0.004565,0.134906,0.048001,0.153799,-0.080946,-0.075825,0.07489,-0.005153,0.105672,-0.08932,-0.082019,0.010397,0.074372,0,0,1,1,0,0,0,0,0,0,0,1,1,0
0.010214,0.015743,-0.089006,0.016251,0.004174,-0.030225,-0.128314,-0.037651,0.045507,-0.097393,0.021051,-0.001758,0.037385,0.027056,-0.065115,-0.009537,-0.10364,-0.071777,-0.012196,-0.019831,-0.06955,-0.071736,-0.055165,-0.01653,-0.031676,-0.126779,-0.102547,-0.117914,-0.02837,-0.153767,-0.05579,-0.105605,0.08616,0.076399,0.068959,-0.394057,-0.073215,-0.043018,-0.009184,-0.07695,-0.064859,-0.220674,-0.055763,0.073023,0.105125,0.011716,0.048571,0.050908,0.068869,0.180303,0.254509,0.265365,0.222916,-0.142993,0.267861,0.129451,0.049327,0.113731,-0.075867,-0.093242,-0.058158,-0.066826,-0.117984,-0.126123,-0.035177,0.115887,-0.04071,-0.079116,-0.178379,-0.154801,-0.168556,-0.038807,0.083415,0.034164,0.049438,0.035349,0.030667,-0.000803,0.140666,-0.008065,0.021065,-0.034073,-0.005183,-0.061182,-0.011626,-0.010695,-0.021162,-0.043768,-0.035749,-0.015999,-0.034408,0.015761,-0.022572,-0.010029,-0.030491,-0.028113,-0.001059,-0.014922,-0.006776,-0.036688,-0.001295,0.0894,0.133676,1,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.045525,0.147831,0.086465,0.169033,-0.04019,-0.019367,-0.098425,0.079765,0.017104,0.092502,0.129181,0.015547,0.046313,0.11896,0.147865,-0.006522,-0.031387,0.009238,0.040719,-0.061741,-0.125493,0.044018,-0.117874,0.10756,-0.019121,-0.311036,-0.191104,-0.171314,-0.24603,-0.04679,-0.250289,-0.196092,-0.025879,0.024165,-0.01971,0.170691,0.074154,0.007241,0.011468,-0.06153,0.053279,0.028725,0.006069,0.070864,-0.048518,-0.065619,-0.076919,0.0977,0.113494,0.052089,-0.005924,-0.036713,-0.074225,0.060932,-0.041648,-0.156215,0.108404,0.135454,0.071666,0.053855,0.067005,0.04165,-0.081071,0.151747,-0.12512,-0.027472,-0.197656,0.031206,0.130096,0.147712,0.154766,0.00941,0.052983,0.001949,0.066658,-0.065357,-0.043923,-0.201166,-0.166372,-0.007265,-0.029411,-0.04729,-0.020846,-0.038683,-0.011727,-0.009656,-0.019303,-0.040127,-0.027785,-0.038139,-0.04257,-0.026425,-0.043102,-0.01617,-0.027895,0.002423,-0.029339,-0.019234,0.001918,0.237213,-0.031934,0.0135,0.098223,1,1,0,0,0,0,0,0,0,0,0,1,1,0
-0.124751,-0.100737,-0.207873,-0.101951,-0.160928,-0.014876,-0.171098,-0.040814,-0.045015,0.071089,-0.107338,0.029697,-0.055433,-0.063805,-0.094508,0.013374,-0.028639,0.033773,0.052188,0.244152,0.184695,0.07487,0.087155,0.096611,0.070013,0.076673,0.024108,0.028293,0.070276,-0.036348,0.050727,0.076988,0.092186,-0.11986,0.090125,0.158409,0.018239,0.0781,0.060765,0.05105,0.125289,0.180011,0.098657,0.273192,0.078073,0.117097,0.072156,0.116217,0.072437,-0.090551,-0.216629,-0.235043,-0.130928,0.287866,-0.113172,-0.07864,-0.045203,-0.192563,0.05725,-0.024347,0.05502,-0.06084,0.072279,0.005928,-0.019746,0.025296,-0.04627,-0.022357,-0.019463,0.088342,0.021832,0.036277,0.08733,-0.135855,-0.068973,0.040063,0.012979,-0.047854,-0.051963,-0.039019,-0.064177,-0.029345,0.049419,-0.086195,-0.033114,0.124575,0.011761,-0.072,0.042922,0.000715,-0.047876,0.136949,-0.04142,0.042113,-0.062172,-0.052251,-0.06273,0.001715,0.003882,-0.077334,0.004585,-0.022801,0.132692,1,0,1,1,0,0,0,0,0,0,0,1,1,0
-0.036397,0.031579,0.031517,0.074395,-0.064262,0.031147,-0.038152,0.058774,0.064343,-0.129918,-0.004804,0.040097,0.033643,0.021675,0.018697,0.045291,-0.028064,-0.009366,-0.069058,-0.009682,0.05949,0.110712,-0.022302,-0.017261,0.030637,0.099534,0.106873,-0.00875,0.106883,0.073616,0.057852,0.138736,0.028686,0.103654,-0.064045,-0.115525,-0.026861,0.129079,-0.085548,0.138773,0.160076,-0.172303,-0.090385,0.028334,-0.212469,0.034483,-0.247096,-0.013932,0.154444,-0.020569,-0.041709,-0.099684,-0.164955,0.1624,-0.080005,-0.047781,0.054596,0.013217,-0.028289,0.038181,0.031834,0.023861,0.053215,0.007953,-0.17211,-0.003886,0.167708,0.069656,0.015901,-0.063814,-0.004764,-0.045361,0.060706,0.119601,0.006558,0.009957,-0.168289,0.01386,-0.003411,-0.044437,0.007357,-0.078089,-0.062194,0.23747,0.069642,-0.053261,0.503236,0.00961,0.036393,-0.078076,-0.079996,0.110533,0.05413,-0.059852,-0.060528,-0.056588,0.018005,-0.060264,-0.054696,-0.070075,0.06677,-0.037142,-0.123383,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.051918,-0.050129,-0.058634,-0.081032,-0.026451,0.095105,0.044975,0.057836,-0.067072,-0.022449,-0.158618,-0.044741,0.001715,0.070334,-0.161765,-0.047816,-0.094812,0.038217,0.023313,-0.043146,0.118072,0.062934,0.070802,0.005847,0.063367,-0.00563,-0.088805,-0.002656,0.118115,-0.028056,-0.158262,-0.068205,-0.068424,0.010285,-0.264566,0.020175,0.076428,0.069557,-0.579125,0.03889,0.136505,0.088696,0.099955,0.250873,0.077652,0.060314,0.087074,0.049374,-0.014859,0.025018,0.023075,0.020764,0.003951,-0.054297,0.033603,0.015913,-0.03533,0.015014,0.108293,-0.024938,0.033056,-0.006357,-0.09283,0.059213,-0.149894,0.010067,-0.034743,-0.035498,-0.110987,0.038573,0.06869,-0.056407,0.054646,-0.025589,-0.016763,0.059667,0.026771,0.052363,0.001807,-0.005135,-0.023969,-0.039128,-0.021594,-0.053841,-0.008782,0.008654,-0.015312,-0.033231,-0.026727,-0.039916,-0.039792,-0.01019,-0.035709,-0.012484,-0.02269,-0.020896,-0.023955,-0.024397,0.400136,-0.035584,-0.025902,0.012775,0.048744,1,1,0,0,1,1,0,1,1,0,0,1,1,0
0.104029,-0.034603,-0.096127,0.025221,0.039164,0.059247,0.055404,0.097936,0.112269,0.04445,0.079337,0.073354,0.123629,0.128482,0.06585,0.075897,0.111818,0.111757,-0.117704,0.050788,0.096655,0.188227,0.214854,0.189541,0.135437,-0.012831,-0.06142,0.04319,0.101558,-0.161732,-0.068061,-0.059033,0.197939,0.131648,0.106758,0.057344,0.102615,0.09233,0.063198,-0.00832,-0.005677,0.081232,0.068975,0.046209,0.033317,-0.018326,-0.002504,0.113249,-0.106591,-0.024645,-0.105616,-0.075667,-0.063544,-0.15887,-0.041359,0.000214,-0.195898,-0.138375,0.011682,-0.274198,-0.133941,-0.121611,-0.074202,0.00763,0.083193,-0.029931,-0.09287,-0.0017,0.063685,0.0307,-0.008555,0.115133,0.122216,0.064391,0.079847,-0.020253,-0.029014,-0.054214,-0.096922,-0.074712,-0.095419,0.15465,0.04926,-0.074434,0.016026,-0.021437,-0.089954,-0.087046,-0.027032,0.019861,-0.05464,0.147979,-0.047351,0.072139,-0.093378,-0.087468,0.261156,-0.053514,0.155686,-0.103127,-0.075521,-0.00552,0.062254,0,0,1,1,0,0,0,0,0,0,0,1,1,0
